part_id,descr,part_type,min_year,max_year,url,img_url
973pb0269c01,"Torso Telephone Logo, 4 Blue Buttons Print / Blue Arms / Yellow Hands",torso,1998,1998,https://rebrickable.com/parts/973pb0269c01/torso-telephone-logo+-4-blue-buttons-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/7/973p8f.png
973p17c01,Torso Red V-Neck and Buttons Print / Red Arms / Yellow Hands,torso,1979,1988,https://rebrickable.com/parts/973p17c01/torso-red-v-neck-and-buttons-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973p17.png
973pb0195c01,Torso Space UFO Triangular Insignia Print / Black Arms / Dark Gray Hands,torso,1997,1997,https://rebrickable.com/parts/973pb0195c01/torso-space-ufo-triangular-insignia-print-black-arms-dark-gray-hands,https://img.rebrickable.com/img/ni.png
973pb0162c01,Torso Harry Potter Quidditch Gryffindor Print / Dark Red Arms / Yellow Hands,torso,2002,2002,https://rebrickable.com/parts/973pb0162c01/torso-harry-potter-quidditch-gryffindor-print-dark-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973bpb154c01,Torso NBA Boston Celtics #8 (Green Jersey) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb154c01/torso-nba-boston-celtics-8-green-jersey-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pr2024c01,Torso Female Swimsuit Print / Yellow Arms / Yellow Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2024c01/torso-female-swimsuit-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6001874.jpg
973pb0279c01,Torso Soccer French Team with Rooster Logo Print / Blue Arms / Yellow Hands,torso,2002,2002,https://rebrickable.com/parts/973pb0279c01/torso-soccer-french-team-with-rooster-logo-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb1688c01,Torso SW Darth Revan Armor Print / Black Arms / Dark Red Hands,torso,2014,2014,https://rebrickable.com/parts/973pb1688c01/torso-sw-darth-revan-armor-print-black-arms-dark-red-hands,https://img.rebrickable.com/img/ni.png
973pb0102c01,Torso Arctic Logo Small and Polar Bear Print / Red Arms / Black Hands,torso,1998,2000,https://rebrickable.com/parts/973pb0102c01/torso-arctic-logo-small-and-polar-bear-print-red-arms-black-hands,https://img.rebrickable.com/img/ni.png
973bpb187c01,Torso NBA Toronto Raptors #15 (White Uniform) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb187c01/torso-nba-toronto-raptors-15-white-uniform-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pr1758c01,Torso Skull and Roses Print / Yellow Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1758c01/torso-skull-and-roses-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4618117.jpg
973px46c01,Torso Castle Classic Shield Quartered Red/Blue Print / White Arms / Yellow Hands,torso,1979,1984,https://rebrickable.com/parts/973px46c01/torso-castle-classic-shield-quartered-redblue-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/1/973p4u.png
43902pb01,Creature Head and Torso - Lion-Dog with Jun-Chi Print,torso,2003,2003,https://rebrickable.com/parts/43902pb01/creature-head-and-torso-lion-dog-with-jun-chi-print,https://img.rebrickable.com/img/ni.png
973pa2c01,Torso Adventurers Desert Pharaoh Breastplate Print (Hotep) / Black Arms / Red Hands,torso,1998,1999,https://rebrickable.com/parts/973pa2c01/torso-adventurers-desert-pharaoh-breastplate-print-hotep-black-arms-red-hands,https://img.rebrickable.com/img/pieces/0/973pa2.png
973pb0203c01,Torso Overalls Red Print (Dungarees) / White Arms / Yellow Hands,torso,1985,1993,https://rebrickable.com/parts/973pb0203c01/torso-overalls-red-print-dungarees-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p1c.png
973pb0112c01,Torso Spider-Man Costume 2 Print / Red Arms / White Hands,torso,2003,2003,https://rebrickable.com/parts/973pb0112c01/torso-spider-man-costume-2-print-red-arms-white-hands,https://img.rebrickable.com/img/ni.png
973pb0091c01,Torso Police Uniform with White Badge and Pocket Print / Black Arms / Yellow Hands,torso,1978,2003,https://rebrickable.com/parts/973pb0091c01/torso-police-uniform-with-white-badge-and-pocket-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973p1f.png
973px104c01,"Torso Western Indians Triangles, Blue/White Amulet Print / Red Arms / Yellow Hands",torso,1997,2002,https://rebrickable.com/parts/973px104c01/torso-western-indians-triangles+-bluewhite-amulet-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973pwc.png
973bpb183c01,Torso NBA Boston Celtics #8 (White Jersey) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb183c01/torso-nba-boston-celtics-8-white-jersey-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pr2370c01,Torso - I &#039;L Brick&#039; PARIS Print / Green Arms / Yellow Hands,torso,2013,2013,https://rebrickable.com/parts/973pr2370c01/torso-i-l-brick-paris-print-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6037678.jpg
973p42c01,Torso Castle Crusaders Crossed Axe Shield Print / Blue Arms / Yellow Hands,torso,1984,2001,https://rebrickable.com/parts/973p42c01/torso-castle-crusaders-crossed-axe-shield-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p42.png
30375pr01,Torso Mechanical - Battle Droid with Red Dot Insignia Print,torso,2012,2013,https://rebrickable.com/parts/30375pr01/torso-mechanical-battle-droid-with-red-dot-insignia-print,https://img.rebrickable.com/img/pieces/elements/4657351.jpg
973px20c01,Torso Police Suit with Yellow Star Badge Print / Black Arms / Yellow Hands,torso,1993,2004,https://rebrickable.com/parts/973px20c01/torso-police-suit-with-yellow-star-badge-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973p76.png
973px132c01,Torso Space UFO Silver and Gold Circuitry Print / Blue Arms / Black Hands,torso,1997,1999,https://rebrickable.com/parts/973px132c01/torso-space-ufo-silver-and-gold-circuitry-print-blue-arms-black-hands,https://img.rebrickable.com/img/pieces/7/973p6x.png
973p23c01,Torso Town &#039;S&#039; Logo Light Gray / Blue Print / Blue Arms / Yellow Hands,torso,1986,1986,https://rebrickable.com/parts/973p23c01/torso-town-s-logo-light-gray-blue-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973c57,Torso Plain / Dark Red Arms / Dark Bluish Gray Hands,torso,2012,2012,https://rebrickable.com/parts/973c57/torso-plain-dark-red-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/pieces/elements/6008014.jpg
89974pr0002,"Torso/Head Mechanical, 2-1B Medical Droid (7879)",torso,2011,2011,https://rebrickable.com/parts/89974pr0002/torsohead-mechanical+-2-1b-medical-droid-7879,https://img.rebrickable.com/img/pieces/elements/6019874.jpg
973bpb149c01,Torso NBA Minnesota Timberwolves #21 (White Jersey) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb149c01/torso-nba-minnesota-timberwolves-21-white-jersey-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pb0302c01,Torso Rescue Coast Guard Logo Print / Dark Blue Arms / Orange Hands,torso,2004,2004,https://rebrickable.com/parts/973pb0302c01/torso-rescue-coast-guard-logo-print-dark-blue-arms-orange-hands,https://img.rebrickable.com/img/ni.png
973p30c01,Torso Pirate Purple Vest and Anchor Tattoo Print / Yellow Arms / Yellow Hands,torso,1996,2012,https://rebrickable.com/parts/973p30c01/torso-pirate-purple-vest-and-anchor-tattoo-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/14/973p30.png
92456pr0038c01,Torso Friends - White Chef&#039;s Jacket and Dark Red Neckerchief,torso,2013,2013,https://rebrickable.com/parts/92456pr0038c01/torso-friends-white-chefs-jacket-and-dark-red-neckerchief,https://img.rebrickable.com/img/pieces/elements/6049711.jpg
973pr0511c01,Torso with Black Panda Suit Print / Black Arms / Black Hands,torso,2014,2014,https://rebrickable.com/parts/973pr0511c01/torso-with-black-panda-suit-print-black-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/6057374.jpg
973px16c02,Torso Castle Ninja Armor Plate Mail Print / Red Arms / Yellow Hands,torso,2000,2000,https://rebrickable.com/parts/973px16c02/torso-castle-ninja-armor-plate-mail-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0161c01,Torso Harry Potter Gilderoy Green Vest Print / Green Arms / Yellow Hands,torso,2002,2002,https://rebrickable.com/parts/973pb0161c01/torso-harry-potter-gilderoy-green-vest-print-green-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0081c01,"Torso Space Police with Zip, SP and Star Print / Green Arms / Black Hands",torso,1992,1993,https://rebrickable.com/parts/973pb0081c01/torso-space-police-with-zip+-sp-and-star-print-green-arms-black-hands,https://img.rebrickable.com/img/pieces/15/973p6a.png
973p29c01,Torso Fire Air Gauge and Pocket Print / Light Gray Arms / Black Hands,torso,1994,1999,https://rebrickable.com/parts/973p29c01/torso-fire-air-gauge-and-pocket-print-light-gray-arms-black-hands,https://img.rebrickable.com/img/pieces/7/973p29.png
30375pr0001,"Torso Mechanical, Battle Droid with Orange Dot Insignia Print ",torso,2012,2015,https://rebrickable.com/parts/30375pr0001/torso-mechanical+-battle-droid-with-orange-dot-insignia-print-,https://img.rebrickable.com/img/pieces/elements/6006068.jpg
92755pr01,Torso Head and Middle Leg with SW Sebulba Print,torso,2011,2012,https://rebrickable.com/parts/92755pr01/torso-head-and-middle-leg-with-sw-sebulba-print,https://img.rebrickable.com/img/pieces/elements/6044717.jpg
973pb0373c01,Torso SW Armor Kashyyyk Trooper Print / Sand Green Arms / Black Hands,torso,2005,2006,https://rebrickable.com/parts/973pb0373c01/torso-sw-armor-kashyyyk-trooper-print-sand-green-arms-black-hands,https://img.rebrickable.com/img/ni.png
973pb0096c01,"Torso Race Driver with Team, 5 and Oil Print / Blue Arms / Yellow Hands",torso,1998,1998,https://rebrickable.com/parts/973pb0096c01/torso-race-driver-with-team+-5-and-oil-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px113c01,"Torso Launch Command Logo, Gray Equipment Print / White Arms / White Hands",torso,1995,1995,https://rebrickable.com/parts/973px113c01/torso-launch-command-logo+-gray-equipment-print-white-arms-white-hands,https://img.rebrickable.com/img/pieces/15/973p1q.png
973pb0047c01,Torso Aquazone Hydronaut Silver Diving Print 1 / Blue Arms / Black Hands,torso,1998,1998,https://rebrickable.com/parts/973pb0047c01/torso-aquazone-hydronaut-silver-diving-print-1-blue-arms-black-hands,https://img.rebrickable.com/img/ni.png
973pr1711c01,Torso Indian Vest Print / Yellow Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1711c01/torso-indian-vest-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4610034.jpg
973pa5c01,"Torso Bomber Jacket, Belt, &amp; Black Shirt Print / Brown Arms / Yellow Hands",torso,1998,1999,https://rebrickable.com/parts/973pa5c01/torso-bomber-jacket+-belt+-black-shirt-print-brown-arms-yellow-hands,https://img.rebrickable.com/img/pieces/6/973pa5.png
973px81c01,Torso Space LoM Spacesuit with Belt Meter Print / Black Arms / Black Hands,torso,2001,2001,https://rebrickable.com/parts/973px81c01/torso-space-lom-spacesuit-with-belt-meter-print-black-arms-black-hands,https://img.rebrickable.com/img/ni.png
973px150c01,Torso Harry Potter Peeves Print / Light Gray Arms / Light Gray Hands,torso,2001,2001,https://rebrickable.com/parts/973px150c01/torso-harry-potter-peeves-print-light-gray-arms-light-gray-hands,https://img.rebrickable.com/img/ni.png
973bpb186c01,Torso NBA Orlando Magic #1 (White Uniform) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb186c01/torso-nba-orlando-magic-1-white-uniform-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973bpb137c01,Torso NBA Toronto Raptors #15 (Road Jersey) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb137c01/torso-nba-toronto-raptors-15-road-jersey-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973px131c01,"Torso TV Logo, Zipper and ID Badge Print / Red Arms / Yellow Hands",torso,1999,1999,https://rebrickable.com/parts/973px131c01/torso-tv-logo+-zipper-and-id-badge-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr1271c01,Torso Overalls Green Print / White Arms / Yellow Hands,torso,2007,2013,https://rebrickable.com/parts/973pr1271c01/torso-overalls-green-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4508544.jpg
973pb0114c01,Torso Wrench Logo on Zippered Jacket with Truck Print / Red Arms / Yellow Hands,torso,1999,1999,https://rebrickable.com/parts/973pb0114c01/torso-wrench-logo-on-zippered-jacket-with-truck-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr2147c01,Torso - I &#039;L Brick&#039; ANAHEIM Print / Green Arms / Yellow Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2147c01/torso-i-l-brick-anaheim-print-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6044854.jpg
973bpb184c01,Torso NBA Philadelphia 76ers #3 (White Jersey) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb184c01/torso-nba-philadelphia-76ers-3-white-jersey-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pn0c01,Torso Castle Ninja Samurai Dragon Robe Print / White Arms / Yellow Hands,torso,1999,2000,https://rebrickable.com/parts/973pn0c01/torso-castle-ninja-samurai-dragon-robe-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973pn0.png
973pb0258c01,Torso Harry Potter Ron Plaid Shirt with Zipper Print / Black Arms / Yellow Hands,torso,2002,2002,https://rebrickable.com/parts/973pb0258c01/torso-harry-potter-ron-plaid-shirt-with-zipper-print-black-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px77c01,"Torso Studios Assistant Badge, Pen, and Clapboard on Back Print / White Arms / Yellow Hands",torso,2000,2001,https://rebrickable.com/parts/973px77c01/torso-studios-assistant-badge+-pen+-and-clapboard-on-back-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0274c01,Torso Gravity Games with 3 White &amp; Silver Logos Print / Red Arms / Yellow Hands,torso,2003,2003,https://rebrickable.com/parts/973pb0274c01/torso-gravity-games-with-3-white-silver-logos-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px155c01,Torso Spider-Man Green Goblin Print / Bright Green Arms / Green Hands,torso,2002,2003,https://rebrickable.com/parts/973px155c01/torso-spider-man-green-goblin-print-bright-green-arms-green-hands,https://img.rebrickable.com/img/ni.png
973px42c01,"Torso Western Cavalry Uniform, 4 Buttons, Suspenders Print / Blue Arms / White Hands",torso,1996,2002,https://rebrickable.com/parts/973px42c01/torso-western-cavalry-uniform+-4-buttons+-suspenders-print-blue-arms-white-hands,https://img.rebrickable.com/img/pieces/1/973pw3.png
973pb0252c01,Torso Fire Shirt with Gauge and Red Belt Print / Light Gray Arms / Black Hands,torso,2000,2000,https://rebrickable.com/parts/973pb0252c01/torso-fire-shirt-with-gauge-and-red-belt-print-light-gray-arms-black-hands,https://img.rebrickable.com/img/ni.png
973pb0370c01,Torso Soccer Horizontal White Stripes and No. 9 Back Print / Green Arms / Yellow Hands,torso,2000,2000,https://rebrickable.com/parts/973pb0370c01/torso-soccer-horizontal-white-stripes-and-no.-9-back-print-green-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0640c01,Torso Castle Forestman Green Corset and Necklace Reissue Print / Green Arms / Yellow Hands,torso,2010,2012,https://rebrickable.com/parts/973pb0640c01/torso-castle-forestman-green-corset-and-necklace-reissue-print-green-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973c26,Torso Plain / Black Arms / Black Hand Right / Trans-Red Hook Left,torso,2002,2002,https://rebrickable.com/parts/973c26/torso-plain-black-arms-black-hand-right-trans-red-hook-left,https://img.rebrickable.com/img/ni.png
973px115c01,Torso Castle Knights Kingdom Plate Armor Silver Print / Red Arms / Yellow Hands,torso,2000,2000,https://rebrickable.com/parts/973px115c01/torso-castle-knights-kingdom-plate-armor-silver-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr2683c01,Torso Ninjago Gold Skeleton Print / Black Arms / Black Hands ,torso,2014,2014,https://rebrickable.com/parts/973pr2683c01/torso-ninjago-gold-skeleton-print-black-arms-black-hands-,https://img.rebrickable.com/img/pieces/elements/6075096.jpg
973pb1695c01,Torso Robe with Long Gold Necklace Print / White Arms / Medium Dark Flesh Hands,torso,2014,2014,https://rebrickable.com/parts/973pb1695c01/torso-robe-with-long-gold-necklace-print-white-arms-medium-dark-flesh-hands,https://img.rebrickable.com/img/pieces/elements/4275461.jpg
973px112c01,"Torso Launch Command Logo, Zipper and ID Badge Print / Blue Arms / Yellow Hands",torso,1995,1995,https://rebrickable.com/parts/973px112c01/torso-launch-command-logo+-zipper-and-id-badge-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px25c01,Torso Rock Raiders Green Vest with Pouches Print (Bandit) / Red Arms / Yellow Hands,torso,1999,2000,https://rebrickable.com/parts/973px25c01/torso-rock-raiders-green-vest-with-pouches-print-bandit-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr1796c01,Torso with Savage Opress Print / Black Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1796c01/torso-with-savage-opress-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4626697.jpg
